 -0.01381017  -0.014108120146
 -0.02020144   0.000453929810
  0.01738446   0.007648173641
  0.01762101   0.007004376120
  0.01756148   0.007255671303
  0.01753996   0.007158203031
  0.00013780  -0.019830732985
 -0.01395740  -0.013925645304
 -0.01418224  -0.013686252482
 -0.00015477  -0.019676065947
  0.00750942   0.017516618089
  0.00695407   0.017691757750
  0.00711701   0.017646709050
  0.00684672   0.017662737668
 -0.02014363  -0.000295875615
 -0.02018255  -0.000103349861
  0.00745993   0.017437766902
  0.01708693   0.007857345773
  0.01699927   0.007924130649
  0.01735386   0.007506099519
  0.01745455   0.007256587963
 -0.01396566  -0.013784582090
 -0.00011851  -0.019554294753
 -0.01396716  -0.013704928211
 -0.02008764  -0.000432948861
 -0.02009991   0.000110787327
 -0.02011512  -0.000231239542
 -0.02009454  -0.000164922549
  0.00763602   0.017262301979
  0.00751609   0.017330925797
  0.00719251   0.017535717008
  0.00705063   0.017553387028
  0.00692542   0.017555437904
  0.01747681   0.006803333357
  0.01751642   0.006890805802
  0.01719364   0.007591551167
  0.01747033   0.007022860285
  0.01733895   0.007400312657
  0.01741727   0.007095338748
 -0.00006812  -0.019404889029
 -0.01393734  -0.013565809053
  0.01784683  -0.007216575929
 -0.01991185  -0.000721197784
 -0.01985393  -0.000645590497
 -0.01997290  -0.000410734215
 -0.01996079   0.000361675594
 -0.01997975   0.000297005680
  0.00770781   0.017082735498
 -0.02002450   0.000123028806
  0.00679091   0.017482173118
  0.00758702   0.017203257757
  0.00753722   0.017224545670
  0.00727275   0.017390856695
  0.01706596   0.007687121713
 -0.01999299   0.000223610395
 -0.01999979  -0.000080925062
 -0.01995923  -0.000210445839
  0.01709343   0.007635943068
  0.00740083   0.017261118879
  0.01713981   0.007560216075
  0.00727488   0.017297439224
  0.01716054   0.007466738309
  0.00750079  -0.017782740898
  0.01780953  -0.007068223983
  0.01779828  -0.007138180106
  0.01748603  -0.007594465300
  0.01772164  -0.007104249561
  0.01760458  -0.007351966471
  0.01741285  -0.007402727917
 -0.00754212   0.017567571142
 -0.00691525   0.017706274318
 -0.00701852   0.017613356684
 -0.00755106   0.017314580980
 -0.00752988   0.017305395007
 -0.01976303  -0.000586984519
 -0.01982304   0.000348025297
 -0.01984281  -0.000456088480
 -0.01986655   0.000068431678
 -0.01985827  -0.000088794581
 -0.01985517  -0.000195167804
  0.01718670   0.006457745052
  0.01686672   0.007703505473
  0.01726527   0.006676821057
  0.01727853   0.006771254676
  0.00668002   0.017329817680
  0.00689031   0.017355158522
  0.00706450   0.017352193713
  0.01729907   0.006998118648
  0.01729039   0.007199383304
  0.00713736   0.017316077404
  0.00728312   0.017227728137
  0.00737332   0.017107484105
  0.00700177   0.017303420647
  0.01723869   0.006932029130
  0.00734149  -0.017634503683
  0.00757825  -0.017486220218
  0.00765329  -0.017419683816
 -0.01786580   0.007273661781
 -0.01772129   0.007450763925
 -0.01778053   0.007266299609
 -0.01770328   0.007370683776
 -0.00748449   0.017555319877
 -0.00710876   0.017715376122
 -0.01977801   0.000093720090
  0.01764889  -0.006850938288
  0.01754261  -0.007244406149
 -0.00765575   0.017192263999
 -0.00715856   0.017570770044
  0.01733290  -0.007465390533
  0.01759784  -0.006946762339
  0.01757861  -0.006791523675
  0.01747441  -0.007225516498
  0.00746806   0.016956044315
  0.01672399   0.007647955076
  0.00666678   0.017240520784
  0.01713330   0.006677075046
  0.01706404   0.007433618983
  0.01717236   0.007254684370
  0.01714673   0.007289715124
 -0.00709045  -0.017832061207
 -0.01742864  -0.007492688026
 -0.00710530  -0.017723028697
 -0.01971743  -0.000301730102
 -0.01750011   0.007478415042
 -0.01732769   0.007623803453
 -0.01758075   0.007266244279
 -0.01734766   0.007521852516
  0.00711618  -0.017687211069
  0.00698771  -0.017713978496
  0.00740307  -0.017555002143
 -0.00777372   0.017042157697
  0.00685375  -0.017706540818
  0.00764914  -0.017255674947
  0.00745271  -0.017441705966
  0.00727305  -0.017487139461
 -0.00737724   0.017356097863
  0.00753237  -0.017267466334
  0.01717227  -0.007585367736
  0.01742965  -0.007282313653
  0.01739040  -0.007256894842
  0.01748676  -0.007023638615
  0.00744677   0.016796557953
  0.00733412   0.017002861528
  0.01717052   0.007167376071
  0.00696486   0.017183872818
 -0.00695250  -0.017658945138
 -0.01955945   0.000284235415
 -0.01964812   0.000161941364
 -0.01742974   0.007406858527
 -0.01767519   0.007035481781
 -0.01748965   0.007319840441
 -0.01961627  -0.000372040957
 -0.00681644   0.017562570762
 -0.01774865   0.006926851081
 -0.00704238   0.017518589901
 -0.00765162   0.017030049372
  0.00652200   0.017084658542
  0.01747013  -0.006940735129
  0.01723312  -0.007402693520
  0.01745922  -0.006871433786
  0.00704435   0.017135424769
  0.01713632   0.007037215238
  0.01699434   0.007340277147
  0.01703113   0.007294792886
  0.01706610   0.007218957993
 -0.01967512  -0.000243022258
  0.00712683  -0.017536194702
 -0.01947649  -0.000340993198
 -0.01947522   0.000150289123
  0.00714238  -0.017461784022
 -0.01945565  -0.000082011069
 -0.00725657   0.017388115663
 -0.00742451   0.017177973021
  0.01742235  -0.006635158257
  0.01729755  -0.007283968997
  0.01736463  -0.007132744382
  0.01740095  -0.006765376112
  0.01692039  -0.007467075739
  0.00735195   0.016745202664
  0.01728631  -0.006583735685
  0.01716718  -0.007268126272
  0.00713460   0.017045338822
  0.00717980   0.017003656107
  0.00661509   0.017008152661
  0.00683330   0.017037594413
  0.01732962  -0.006973921252
  0.01689990   0.006762351943
  0.00676913   0.017002613557
  0.00718783   0.016856155865
  0.01701792   0.006935322642
  0.01706665   0.007088412893
  0.01701104   0.006956705640
  0.01682733   0.007306562365
  0.01671710   0.006710465509
  0.01665140   0.007281549920
  0.01678756   0.007210348593
  0.01686748   0.007052127202
  0.01688840   0.007177874883
 -0.01939988   0.000022969218
  0.00701286  -0.017525580354
 -0.00686981   0.017452915595
 -0.00706195   0.017429450036
 -0.00716062   0.017402318948
  0.01682436  -0.007502284968
  0.01715805  -0.007251008970
  0.01689122  -0.007430456678
  0.01641200   0.007283156099
  0.01729960  -0.006814847082
  0.01672114   0.007000756082
  0.01666889   0.006999296852
  0.00690656   0.016831917810
 -0.00725192   0.017334849266
 -0.00675519   0.017414584532
  0.00685187   0.016790134078
 -0.00698346   0.017382626236
 -0.00665391   0.017319418692
 -0.00747241   0.016959053141
 -0.00731373   0.017195652333
 -0.00684318   0.017322445589
  0.01717339  -0.006620241909
  0.01722896  -0.006724711448
  0.01724955  -0.006987436711
  0.01720543  -0.007091712652
  0.01691011  -0.007298661174
  0.01710656  -0.007179490577
  0.01718886  -0.006934963673
  0.01689438  -0.006469729262
  0.01671689  -0.007248361495
  0.01706199  -0.006631318215
  0.01702387  -0.007123242697
  0.01707858  -0.007065335624
  0.01689171  -0.007193512627
  0.01711507  -0.006941516522
  0.01707395  -0.006797315270
  0.01703201  -0.006721720280
  0.01702751  -0.006869591049
 -0.00750378  -0.017439413657
 -0.01778366  -0.006923901991
 -0.00733951  -0.017513751031
 -0.01753986   0.007153471610
 -0.00740359   0.017022862657
 -0.00718084   0.017214703050
 -0.00709788   0.017245316130
 -0.00680974  -0.017625425993
  0.00749825  -0.017227800352
 -0.00731165  -0.017425629511
 -0.01721959  -0.007693398148
 -0.01726022  -0.007557609509
 -0.01749146  -0.007384220267
 -0.01767002  -0.006987728936
 -0.01757132  -0.007209529590
 -0.01759798  -0.007144759002
 -0.01746688  -0.007284745207
 -0.01708755   0.007615460527
 -0.01715034   0.007550285776
 -0.01756781  -0.007089287647
 -0.01717544   0.007454324603
 -0.01730299   0.007334660665
  0.01691107  -0.006620957535
 -0.01714936  -0.007618042688
 -0.00736899  -0.017244448140
  0.00764068  -0.016959163240
 -0.00703057  -0.017520501682
 -0.00664505  -0.017527253291
  0.00729306  -0.017294854823
 -0.00726008   0.017153264781
 -0.00738790   0.016942063623
 -0.01762550   0.006924367289
 -0.01751651  -0.006946760948
  0.01671479  -0.006496973100
  0.01667992  -0.007127883614
  0.01679073  -0.007109819779
  0.01689606  -0.006757922068
  0.01685015  -0.006988798429
 -0.01765593  -0.006866702778
 -0.01754692   0.006915305313
 -0.01765200  -0.006620272054
 -0.01700621  -0.007576114006
 -0.01728478  -0.007291064445
 -0.00665947   0.017167479650
 -0.00699878   0.017177266790
 -0.00711337  -0.017468051142
 -0.00687124   0.017181648533
 -0.00684609   0.017173816675
 -0.00707810   0.017135689211
 -0.00688688  -0.017513714485
  0.00669476  -0.017352441994
 -0.00753566  -0.017001051570
  0.00682944  -0.017357977237
  0.00731319  -0.017205465069
 -0.00743866  -0.017082702821
  0.00746166  -0.017042858443
 -0.00724185   0.016986269104
  0.00699119  -0.017305002684
 -0.00720287  -0.017320182424
  0.01670705  -0.006594471219
 -0.00675214  -0.017370313978
 -0.00684637   0.017105451158
  0.00708167  -0.017251698801
  0.01693037  -0.006971676278
  0.00737627  -0.017041191732
  0.00703472  -0.017225855158
 -0.00712898  -0.017319108037
 -0.00667305   0.017011337396
  0.00686326  -0.017223929831
  0.01661106  -0.006999383333
  0.01669091  -0.006809365116
 -0.00715170   0.017034865398
 -0.00705701  -0.017312291913
  0.01652906  -0.007044398519
 -0.00684101   0.017032994453
 -0.00720131   0.016775558372
 -0.01754255   0.006656883988
  0.00671866  -0.017159564719
 -0.00725185  -0.017193775124
 -0.01705527   0.007492011711
  0.00691279  -0.017183737436
  0.00735432  -0.016991023220
 -0.00696482   0.016979724061
 -0.00698958  -0.017321981133
 -0.01713441  -0.007439106926
 -0.01731793  -0.007212440207
  0.00746342  -0.016806430670
  0.00739572  -0.016915067763
  0.00715358  -0.017094421264
 -0.00736466  -0.017011805958
 -0.01737658   0.007137051331
 -0.01747851   0.006651234002
 -0.01734852   0.007064235661
 -0.00683630   0.016741047486
 -0.00712526   0.016890998004
 -0.00699958   0.016683218719
 -0.01684007  -0.007660319923
 -0.01713581   0.007282433385
 -0.00710618   0.016944838804
 -0.00705909   0.016802470903
 -0.01693694  -0.007507879800
 -0.01704824  -0.007441442183
 -0.01715612  -0.007334917125
 -0.01755007  -0.006808774640
 -0.01730976  -0.007169553028
 -0.01703441  -0.007367234753
 -0.00676460   0.016822050244
 -0.00683508   0.016859601456
  0.00720627  -0.017006177457
  0.00690822  -0.017042889620
  0.00699505  -0.017025245659
  0.00726152  -0.016871418865
  0.00728751  -0.016760890130
  0.00725377  -0.016809132725
  0.00672758  -0.016928355557
 -0.01751835  -0.006651826955
 -0.00754969  -0.016712625228
 -0.00664080  -0.017239397660
 -0.01745079  -0.006527002307
 -0.01700890   0.007355513286
 -0.01740020   0.006951269741
 -0.00743731  -0.016804773185
 -0.00692886  -0.017214675710
 -0.01738104  -0.006968561591
 -0.01717420   0.007197914791
 -0.01736095   0.006752416958
 -0.01729838   0.007022705887
 -0.00683868  -0.017192335079
 -0.00707171  -0.017139389559
 -0.00718652  -0.017040134215
 -0.00712802  -0.017084927465
 -0.01724958   0.007079664649
 -0.01734577   0.006828953246
 -0.01725282  -0.007096504760
 -0.00727948  -0.016917158332
 -0.00669872  -0.017130588105
 -0.01709423   0.007216022047
 -0.01730670  -0.006954595173
 -0.01738583  -0.006757757921
 -0.00689729  -0.017091471790
  0.00685818  -0.016924199051
  0.00708395  -0.016850480184
 -0.01674235   0.007437448301
 -0.01700113   0.007232204517
 -0.01718911   0.007004576753
 -0.01674689  -0.007514466642
 -0.01711582   0.007103748628
 -0.01733476  -0.006866882247
 -0.01687707  -0.007422586496
 -0.01709193  -0.007236980635
 -0.01730430  -0.006859064548
  0.01645460  -0.001014154758
  0.01644060  -0.000783744252
  0.00721066  -0.016638502889
  0.00700724  -0.016832931403
  0.00688697  -0.016860470420
 -0.01677839   0.007344784060
 -0.01730503   0.006804104579
 -0.00729844  -0.016821290420
 -0.00666526  -0.016991847246
 -0.00710842  -0.016978533337
 -0.00728268  -0.016711390688
 -0.00716134  -0.016856742799
 -0.00691120  -0.016984860190
 -0.01733429  -0.006426807009
 -0.01690793  -0.007346019423
 -0.01710177  -0.007123967343
  0.00702962  -0.016650766139
  0.00692128  -0.016634595092
  0.00698117  -0.016528402855
 -0.01655248   0.007447531994
 -0.01723787   0.006620334599
 -0.00664004  -0.016983862436
 -0.01719221   0.006803805731
 -0.01710122   0.006559796555
 -0.00702458  -0.016866290577
 -0.01693984   0.007165836120
 -0.01715794   0.006887976816
 -0.01693832   0.007084782392
 -0.01708314   0.006946994248
 -0.00654701  -0.016827076471
 -0.00720436  -0.016588025627
 -0.00676265  -0.016834388082
 -0.00690553  -0.016741866624
 -0.01699675   0.006981062096
 -0.00697223  -0.016769912063
 -0.01733061  -0.006537629324
 -0.01731897  -0.006583790043
 -0.01695864  -0.007171608871
 -0.01725363  -0.006343266053
 -0.01725595  -0.006673712151
 -0.01714172  -0.006959413422
 -0.01720965  -0.006777879629
 -0.01706313  -0.007037341953
 -0.01663370  -0.007311612509
 -0.01671400  -0.007289983909
 -0.01719221  -0.006515715580
 -0.01682185  -0.007237126500
 -0.01678144  -0.007198063369
 -0.01710020  -0.006795304491
 -0.01703015  -0.006880909126
 -0.01691593  -0.007018617764
 -0.00717235  -0.016603313381
 -0.01659275   0.007343331997
 -0.01705337   0.006546082194
 -0.01708839   0.006755022155
  0.01625214  -0.000177721387
  0.01615980   0.000230565536
  0.01613870  -0.001352814607
  0.01609826  -0.000513011129
  0.00686865  -0.016487377782
  0.00693682  -0.016325592498
 -0.00709195  -0.016627511327
 -0.00687753  -0.016611185751
 -0.01673495   0.007141120793
 -0.01706938   0.006703701444
 -0.01669223   0.007144622485
 -0.01696858   0.006528319884
 -0.01711805  -0.006611490086
 -0.01685384  -0.007041700758
 -0.00707274  -0.016315274599
 -0.00698301  -0.016410217166
 -0.01663275   0.007187842832
 -0.01654253   0.007188342047
 -0.01661331  -0.007251767624
 -0.01682910   0.007044212573
 -0.01696911  -0.006873395380
 -0.01653557   0.007046121099
 -0.01691824   0.006854308979
 -0.01692314   0.006779606734
 -0.01682175   0.006593308320
 -0.01669373   0.007008672364
 -0.01684772   0.006817927012
 -0.01672698   0.006969106964
 -0.01694559  -0.006635028453
 -0.01678337   0.006692402532
 -0.01657637   0.006874063101
 -0.01672761   0.006816491962
 -0.01672816  -0.007094020437
 -0.01665091   0.006673987571
 -0.01686227  -0.006908343346
 -0.01672034  -0.007019570146
 -0.01668683   0.006677821305
 -0.01658429  -0.006937638426
 -0.01682075  -0.006739749553
 -0.01671558  -0.006586182600
 -0.01665274  -0.006966624428
 -0.01673109  -0.006791486845
 -0.01668288  -0.006765707387
  0.01595798  -0.001125400760
  0.01584007  -0.001636468213
 -0.01655359  -0.006601546442
  0.01375315  -0.008745140485
  0.01186865   0.011354355682
 -0.00097601   0.016425043064
  0.01132702   0.011549419480
  0.01557741  -0.000084450683
  0.01349052  -0.008243036504
 -0.00065286   0.016321361339
  0.01543407  -0.000871409409
  0.01522771   0.001211856159
  0.01525624  -0.001691457731
 -0.00000559   0.016328601079
  0.01478204   0.002884710378
  0.01520092   0.000583964539
  0.01191117   0.010427895315
  0.01215272   0.010045706446
  0.00022577   0.016208104885
  0.01451618   0.003745359330
  0.01338699  -0.007792954488
  0.01441822   0.003983863025
  0.01514143   0.000182189359
  0.01514012  -0.000079727560
  0.01475527  -0.002878650002
  0.00051827   0.015971854315
 -0.01287469   0.010455467251
 -0.01275389   0.010351452534
 -0.01185642   0.011191695276
 -0.01224570   0.010719237082
 -0.00075158   0.015960674953
  0.00008796  -0.016092963613
 -0.01258874   0.010023606263
 -0.00040705   0.015940392276
 -0.00134177   0.015742700249
 -0.01206693  -0.010797018446
  0.00012702   0.015882445057
  0.01168524  -0.010582373163
  0.01297613  -0.008677502475
 -0.00757840   0.013405208859
 -0.00832158   0.012988316054
 -0.00788586   0.013221119004
  0.01048038   0.011698830665
  0.01265313  -0.008792429488
  0.01075207   0.011216747441
  0.01328914  -0.007193918029
  0.00753963   0.013136189572
  0.00673970   0.013548919391
  0.01292443  -0.007688104339
  0.01335771   0.006730121929
  0.01365273   0.006132360800
  0.01218181   0.008874510186
  0.01309224   0.007013375111
  0.01259558  -0.008068782896
  0.01416125   0.004061943618
  0.00617724   0.013496645085
  0.01341560   0.006170904237
  0.00688253   0.013155712268
  0.01255945   0.007840695373
  0.01347623   0.005686270387
  0.01431873   0.002608037429
  0.01484188   0.000821877267
  0.01490552  -0.000053521973
  0.01382075   0.003445773134
  0.01465948  -0.000570831098
  0.01482770   0.000198010580
  0.01471789  -0.000385518496
  0.01474510   0.000104476971
  0.01456005   0.000669485028
  0.01466924   0.000319883075
  0.01451507   0.000805615852
  0.01461099  -0.000245040543
  0.01456352  -0.000350990411
  0.01466242   0.000247273759
  0.01455432   0.000521034416
  0.01461554   0.000078853773
  0.01457720   0.000355811132
  0.01457110  -0.000058897379
 -0.01117454  -0.011392868467
 -0.00993777  -0.012251688249
 -0.01161989  -0.010888489805
 -0.01157304   0.010861938110
 -0.01232656   0.010012472604
 -0.01197414   0.010372031197
 -0.01585955   0.003506763598
 -0.00322891  -0.015160679420
 -0.00901470  -0.012709432994
 -0.01153151  -0.010765186408
 -0.01578231   0.003303464908
 -0.01230439   0.009679757484
 -0.00211553  -0.015397699833
 -0.01556731   0.003696550839
 -0.01187420   0.010169731555
 -0.00088666  -0.015596567241
 -0.00172862  -0.015410459113
 -0.01218188  -0.009841077433
 -0.01573266   0.002764959804
 -0.01554494   0.003498060476
 -0.00744340   0.013190761639
 -0.00833030  -0.012903132342
 -0.00107962  -0.015512589820
 -0.00758319   0.012976120555
 -0.00496824   0.014043776457
  0.00347660   0.014537540869
 -0.00132211   0.015158802371
 -0.00513255   0.013873885192
  0.00847583  -0.012328362289
  0.01014612  -0.011363212114
  0.00913800  -0.011917382733
  0.01112320   0.010494956704
  0.00365169   0.014114232398
  0.00387452   0.014007797921
  0.01169940   0.009347261627
  0.00697157   0.012873395851
  0.00518902   0.013496310425
  0.00718861   0.012725913786
  0.00770026   0.012361830206
  0.01365912  -0.003884069091
  0.01292490   0.006152021230
  0.01250226   0.007028404419
  0.01342117  -0.004291101212
  0.01365693  -0.003349189794
  0.01393392   0.002331752105
  0.01449010   0.000597122298
  0.01434706  -0.000420619184
  0.01451033   0.000323797599
  0.01431798   0.000708452834
  0.01448840  -0.000025685339
  0.01431143  -0.000238864258
  0.01433315   0.000467525697
 -0.01008511  -0.011720503726
 -0.01191286  -0.010008228313
  0.00163011  -0.015194928312
 -0.01563406  -0.002818148273
  0.00023750  -0.015402972838
 -0.01203671   0.009377162519
 -0.01547179   0.002769724905
 -0.01524189   0.002350420907
 -0.01535050   0.003062162345
 -0.01499084   0.003464801132
 -0.00786663   0.012660502567
 -0.00646278   0.013240979867
  0.00295947  -0.014583422747
  0.01065920  -0.010743152300
  0.01114699  -0.010182151566
 -0.00610983   0.013295758589
  0.00421592   0.013742690668
 -0.00856544   0.011939268953
  0.00971791  -0.011385683726
  0.00287057  -0.014556704199
 -0.00557111   0.013348817853
 -0.00685794   0.012795991884
  0.01176128  -0.008044086279
  0.01272579  -0.005758799752
  0.01338934   0.003908797107
  0.01299182   0.004719555713
  0.01308278   0.004321287858
  0.01338203   0.003081941495
  0.01411976  -0.000788389237
  0.01433687  -0.000058394050
  0.01408218   0.000761491881
  0.01417092  -0.000315969039
  0.01426246   0.000165674643
  0.01423701   0.000248797710
 -0.01521896  -0.004033754205
 -0.01208999  -0.009211104285
 -0.00197383  -0.014902468463
 -0.00872390  -0.012165685092
 -0.01524196  -0.002587762965
 -0.00524092   0.013419990092
 -0.00018712   0.015054572834
 -0.00050126   0.014992751724
  0.00713894  -0.012554853400
  0.00031523   0.014949231720
  0.01005151  -0.011032311347
  0.00560904   0.012924383225
  0.00878238  -0.011599758692
  0.00484006   0.013212032457
  0.01081988   0.010362164728
  0.00351352   0.013658589761
  0.01020523   0.010947535367
  0.01048152   0.010640960711
  0.01091369  -0.009847575608
  0.01216365  -0.006524771881
  0.01289340  -0.004685905602
  0.01301285  -0.003970406278
  0.01397734   0.000861327967
  0.01388283  -0.000516799854
  0.01404955  -0.000307209162
  0.01419642   0.000331749501
  0.01401712   0.000567833495
  0.01406832   0.000504119718
  0.01415475   0.000021943991
 -0.01509568  -0.003038303726
 -0.01046196  -0.010911525930
 -0.01499469  -0.003200500636
 -0.01470700   0.003533787610
 -0.01121943  -0.010004963970
 -0.00419549  -0.013951614296
 -0.00787035  -0.012275318931
 -0.01470493  -0.003624684203
 -0.01158831  -0.009328033661
 -0.01476400   0.003109900234
 -0.01471358   0.002868336043
 -0.00505519  -0.013447128130
 -0.00272300  -0.014200555740
  0.00223368  -0.014405400738
 -0.00751832   0.012206201587
 -0.01050950   0.010728575860
 -0.00068025  -0.014902670310
 -0.00435312   0.013271900456
 -0.00373048   0.013362648565
 -0.00531103   0.012852652954
  0.00627299   0.012340536038
  0.00369083   0.013299280020
 -0.01057491   0.010505800221
  0.00052417   0.014730338646
 -0.01033172   0.010669315259
 -0.01044130   0.010565496657
 -0.01054369   0.010466745734
  0.00574085  -0.012974131882
  0.00027675   0.014777302875
  0.01025888   0.010684619806
  0.00589413  -0.012681276062
  0.01000776  -0.010866902564
  0.00516029  -0.012906726366
  0.01068851  -0.010246494582
  0.01049839  -0.010438914935
  0.01030306  -0.010591817644
  0.01011385  -0.010691623747
  0.01069598  -0.010027600973
  0.01054659  -0.010303658353
  0.01328705   0.001689405387
  0.01408362   0.000272618124
  0.01410286   0.000142505774
  0.01402804  -0.000062969994
 -0.01031567  -0.010768505296
 -0.01427171   0.003790420125
 -0.00998300  -0.010947825900
 -0.01050211  -0.010263947676
 -0.00424827  -0.013539787365
 -0.00483525  -0.013238255455
