1.3000000000000007	0.5046255099906071
1.3100000000000005	0.5009273010397851
1.3200000000000003	0.497207163918327
1.33	0.49346539776569875
1.3399999999999999	0.48970231129479513
1.3499999999999996	0.48591822301892507
1.3599999999999994	0.48211346147997614
1.370000000000001	0.4782883654774258
1.3800000000000008	0.4744432842978423
1.3900000000000006	0.47057857794448477
1.4000000000000004	0.46669461736657725
1.4100000000000001	0.46279178468781373
1.42	0.45887047343359005
1.4299999999999997	0.45493108875644744
1.4399999999999995	0.45097404765916504
1.4499999999999993	0.44699977921489364
1.4600000000000009	0.44300872478369946
1.4700000000000006	0.4390013382248301
1.4800000000000004	0.43497808610397737
1.4900000000000002	0.43093944789477706
1.5	0.4268859161737313
1.5099999999999998	0.4228179968076976
1.5199999999999996	0.41873620913304777
1.5299999999999994	0.41464108612554856
1.540000000000001	0.4105331745599765
1.5500000000000007	0.4064130351584337
1.5600000000000005	0.40228124272627436
1.5700000000000003	0.3981383862745337
1.58	0.3939850691276828
1.5899999999999999	0.3898219090155041
1.5999999999999996	0.3856495381478435
1.6099999999999994	0.3814686032709564
1.620000000000001	0.3772797657041249
1.6300000000000008	0.37308370135521274
1.6400000000000006	0.36888110071376334
1.6500000000000004	0.3646726688202692
1.6600000000000001	0.36045912521017887
1.67	0.35624120383123226
1.6799999999999997	0.3520196529326873
1.6899999999999995	0.34779523492501246
1.700000000000001	0.34356872620862994
1.7100000000000009	0.3393409169703133
1.7200000000000006	0.3351126109458509
1.7300000000000004	0.330884625147665
1.7400000000000002	0.3266577895560789
1.75	0.32243294677300643
1.7599999999999998	0.31821095163690527
1.7699999999999996	0.3139926707979129
1.7799999999999994	0.3097789822521779
1.790000000000001	0.3055707748345124
1.8000000000000007	0.30136894766860234
1.8100000000000005	0.29717440957415214
1.8200000000000003	0.2929880784304906
1.83	0.2888108804963185
1.8399999999999999	0.28464374968545275
1.8499999999999996	0.2804876267986227
1.8599999999999994	0.27634345871155275
1.870000000000001	0.2722121975198004
1.8800000000000008	0.2680947996410285
1.8900000000000006	0.2639922248756194
1.9000000000000004	0.25990543542680783
1.9100000000000001	0.2558353948817294
1.92	0.2517830671550584
1.9299999999999997	0.2477494153971592
1.9399999999999995	0.24373540086895493
1.950000000000001	0.23974198178595987
1.9600000000000009	0.23577011213420773
1.9700000000000006	0.23182074046104265
1.9800000000000004	0.2278948086440223
1.9900000000000002	0.22399325064138942
2.	0.2201169912278318
2.01	0.2162669447194407
2.0199999999999996	0.21244401369199672
2.0299999999999994	0.20864908769687707
2.040000000000001	0.20488304197903937
2.0500000000000007	0.2011467362016764
2.0600000000000005	0.19744101318221938
2.0700000000000003	0.19376669764447155
2.08	0.19012459499167497
2.09	0.18651549010533364
2.0999999999999996	0.18294014617459745
2.1099999999999994	0.17939930356095055
2.120000000000001	0.17589367870285663
2.130000000000001	0.17242396306489724
2.1400000000000006	0.1689908221357541
2.1500000000000004	0.16559489447923054
2.16	0.16223679084223933
2.17	0.15891709332345452
2.1799999999999997	0.15563635460602573
2.1899999999999995	0.15239509725744302
2.200000000000001	0.14919381309927915
2.210000000000001	0.14603296264926272
2.2200000000000006	0.14291297463759284
2.2300000000000004	0.1398342455992094
2.24	0.13679713954318526
2.25	0.13380198770006788
2.26	0.13084908834756348
2.2699999999999996	0.12793870671454827
2.2799999999999994	0.12507107496299288
2.290000000000001	0.12224639224697163
2.3000000000000007	0.11946482484756174
2.3100000000000005	0.1167265063820397
2.3200000000000003	0.11403153808545996
2.33	0.11137998916234222
2.34	0.1087718972058935
2.3499999999999996	0.10620726868191305
2.3599999999999994	0.10368607947426346
2.370000000000001	0.10120827548856574
2.380000000000001	0.09877377331058491
2.3900000000000006	0.09638246091559047
2.4000000000000004	0.094034198424859
2.41	0.0917288189053623
2.42	0.08946612920862125
2.4299999999999997	0.08724591084465158
2.4399999999999995	0.0850679208869163
2.450000000000001	0.08293189290420472
2.460000000000001	0.08083753791540155
2.4700000000000006	0.07878454536315409
2.4800000000000004	0.07677258410255271
2.49	0.07480130340101766
2.5	0.07287033394572517
2.51	0.07097928885503549
2.5199999999999996	0.06912776469053934
2.5299999999999994	0.06731534246650696
2.540000000000001	0.06554158865369279
2.5500000000000007	0.06380605617464087
2.5600000000000005	0.06210828538781148
2.5700000000000003	0.06044780505805873
2.58	0.0588241333111707
2.59	0.05723677857038761
2.5999999999999996	0.05568524047300677
2.6099999999999994	0.05416901076537666
2.620000000000001	0.05268757417477296
2.630000000000001	0.05124040925683342
2.6400000000000006	0.049826989217410564
2.6500000000000004	0.0484467827078733
2.66	0.047099254593053724
2.67	0.04578386669119883
2.6799999999999997	0.0445000784854318
2.6899999999999995	0.043247347806371246
2.700000000000001	0.042025131485693555
2.710000000000001	0.04083288598054415
2.7200000000000006	0.03967006796881702
2.7300000000000004	0.03853613491543514
2.74	0.037430545609856064
2.75	0.03635276067511511
2.76	0.035302243048805367
2.7699999999999996	0.03427845843645732
2.7799999999999994	0.03328087573785149
2.790000000000001	0.032308967446850335
2.8000000000000007	0.0313622100253866
2.8100000000000005	0.030440084252283797
2.8200000000000003	0.02954207554762618
2.83	0.02866767427342045
2.84	0.027816376011315196
2.8499999999999996	0.02698768181816387
2.8599999999999994	0.026181098460234798
2.870000000000001	0.02539613862686678
2.880000000000001	0.024632321124391933
2.8900000000000006	0.023889171051138622
2.9000000000000004	0.02316621995431581
2.91	0.022463005969599634
2.92	0.02177907394420609
2.9299999999999997	0.02111397554424506
2.9399999999999995	0.02046726934712261
2.950000000000001	0.019838520919756235
2.960000000000001	0.019227302883339875
2.9700000000000006	0.018633194965384917
2.9800000000000004	0.01805578403974395
2.99	0.01749466415530011
3.	0.016949436553983427
3.01	0.016419709678764462
3.0199999999999996	0.01590509917223931
3.0299999999999994	0.01540522786640751
3.040000000000001	0.014919725764217653
3.0500000000000007	0.014448230013438325
3.0600000000000005	0.013990384873380378
3.0700000000000003	0.013545841674984706
3.08	0.013114258774761993
3.09	0.012695301503047495
3.0999999999999996	0.012288642107019816
3.1099999999999994	0.011893959688904148
3.120000000000001	0.011510940139762728
3.130000000000001	0.011139276069261229
3.1400000000000006	0.010778666731766421
3.1500000000000004	0.010428817949128694
3.16	0.01008944203047084
3.17	0.009760257689294628
3.1799999999999997	0.009440989958197513
3.1899999999999995	0.009131370101473354
3.200000000000001	0.008831135525860439
3.210000000000001	0.00854002968967804
3.2200000000000006	0.008257802010583768
3.2300000000000004	0.007984207772168182
3.24	0.007719008029587099
3.25	0.007461969514425145
3.26	0.0072128645389642285
3.2699999999999996	0.006971470900027217
3.2799999999999994	0.006737571782547503
3.290000000000001	0.0065109556630126185
3.3000000000000007	0.0062914162129139
3.3100000000000005	0.006078752202327216
3.3200000000000003	0.005872767403741043
3.33	0.005673270496239262
3.34	0.005480074970135284
3.3499999999999996	0.0052929990321518615
3.3599999999999994	0.005111865511228015
3.370000000000001	0.004936501765031119
3.380000000000001	0.004766739587244527
3.3900000000000006	0.0046024151156940874
3.4000000000000004	0.0044433687413737944
3.41	0.0042894450184221885
3.42	0.004140492575097867
3.4299999999999997	0.00399636402579782
3.4399999999999995	0.00385691588415586
3.450000000000001	0.0037220084772572426
3.460000000000001	0.0035915058609980116
3.4700000000000006	0.0034652757366172883
3.4800000000000004	0.0033431893684243677
3.49	0.003225121502742363
3.5	0.0031109502880817784
3.51	0.003000557196563016
3.5199999999999996	0.0028938269465937257
3.5299999999999994	0.002790647426814665
3.540000000000001	0.0026909096213169194
3.5500000000000007	0.002594507536138124
3.5600000000000005	0.0025013381270367055
3.5700000000000003	0.00241130122854859
3.58	0.0023242994843220275
3.59	0.002240238278730236
3.5999999999999996	0.002159025669756132
3.6099999999999994	0.002080572323144928
3.620000000000001	0.002004791447817777
3.630000000000001	0.0019315987325377875
3.6400000000000006	0.0018609122838208862
3.6500000000000004	0.0017926525650812416
3.66	0.0017267423370004827
3.67	0.0016631065991098632
3.6799999999999997	0.0016016725325731333
3.6899999999999995	0.0015423694441568769
3.700000000000001	0.00148512871137604
3.710000000000001	0.0014298837288004766
3.7200000000000006	0.00137656985550766
3.7300000000000004	0.001325124363667929
3.74	0.0012754863882466483
3.75	0.0012275968778085017
3.76	0.001181398546407425
3.7699999999999996	0.0011368358265477876
3.7799999999999994	0.0010938548231991191
3.790000000000001	0.0010524032688501246
3.8000000000000007	0.0010124304795841828
3.8100000000000005	0.0009738873121608413
3.8200000000000003	0.0009367261220864446
3.83	0.0009009007226580011
3.84	0.0008663663449627898
3.8499999999999996	0.0008330795988183052
3.8599999999999994	0.0008009984346358518
3.870000000000001	0.0007700821061901485
3.880000000000001	0.0007402911342809183
3.8900000000000006	0.0007115872712675358
3.9000000000000004	0.0006839334664626416
3.91	0.0006572938323673869
3.92	0.0006316336117331287
3.9299999999999997	0.0006069191454325655
3.9399999999999995	0.0005831178411261072
3.950000000000001	0.0005601981427063561
3.960000000000001	0.0005381295005065532
3.9700000000000006	0.0005168823422565466
3.9800000000000004	0.0004964280447723881
3.99	0.0004767389063633187
4.	0.0004577881199419986
4.01	0.0004395497468239407
4.02	0.00042199869120030406
4.029999999999999	0.00040511067527157583
4.040000000000001	0.0003888622150260304
4.050000000000001	0.0003732305966513761
4.0600000000000005	0.00035819385356391777
4.07	0.0003437307440433707
4.08	0.0003298207294585827
4.09	0.00031644395307279106
4.1	0.0003035812194137785
4.109999999999999	0.0002912139741977807
4.120000000000001	0.0002793242847934698
4.130000000000001	0.0002678948212149904
4.140000000000001	0.00025690883763082996
4.15	0.00024635015437710615
4.16	0.00023620314046402245
4.17	0.00022645269656384695
4.18	0.00021708423846819244
4.1899999999999995	0.00020808368100554202
4.200000000000001	0.0001994374224057833
4.210000000000001	0.00019113232910310365
4.220000000000001	0.0001831557209657744
4.23	0.00017549535694265334
4.24	0.00016813942111637315
4.25	0.00016107650915340104
4.26	0.00015429561514138183
4.27	0.0001477861188039452
4.279999999999999	0.00014153777308344729
4.290000000000001	0.00013554069208358588
4.300000000000001	0.0001297853393614202
4.3100000000000005	0.0001242625165610881
4.32	0.00011896335238019239
4.33	0.0001138792918605363
4.34	0.00010900208599447773
4.35	0.00010432378163995636
4.359999999999999	0.00009983671173455149
4.370000000000001	0.00009553348580247193
4.380000000000001	0.00009140698074574496
4.390000000000001	0.00008745033191264046
4.4	0.00008365692443628327
4.41	0.00008002038483516491
4.42	0.00007653457287036827
4.43	0.00007319357365111117
4.4399999999999995	0.00006999168998268111
4.450000000000001	0.00006692343495037752
4.460000000000001	0.0000639835247322408
4.470000000000001	0.00006116687163532965
4.48	0.00005846857734893584
4.49	0.00005588392640888397
4.5	0.000053408379866823185
4.51	0.00005103756915918458
4.52	0.000048767290170257135
4.529999999999999	0.00004659349748378925
4.540000000000001	0.00004451229881748747
4.550000000000001	0.000042519949636050864
4.5600000000000005	0.00004061284793717072
4.57	0.00003878752920517923
4.58	0.000037040661528446996
4.59	0.00003536904087532785
4.6	0.00003376958652367637
4.609999999999999	0.00003223933664053168
4.620000000000001	0.00003077544400631264
4.630000000000001	0.000029375171880488608
4.640000000000001	0.000028035890003600862
4.65	0.000026755070732408043
4.66	0.00002553028530307525
4.67	0.000024359200220474838
4.68	0.000023239573767750023
4.6899999999999995	0.00002216925263338681
4.700000000000001	0.000021146168653162085
4.710000000000001	0.000020168335661676545
4.720000000000001	0.000019233846451863266
4.73	0.00001834086983755422
4.74	0.000017487647817348827
4.75	0.000016672492836314357
4.76	0.000015893785141157403
4.77	0.000015149970228160564
4.779999999999999	0.000014439556379317311
4.790000000000001	0.000013761112284504724
4.800000000000001	0.000013113264746803901
4.8100000000000005	0.000012494696468952771
4.82	0.000011904143916839485
4.83	0.000011340395259676812
4.84	0.000010802288382776995
4.85	0.00001028870897383116
4.859999999999999	9.798588660287956e-6
4.870000000000001	9.330903257473446e-6
4.880000000000001	8.884671021514974e-6
4.890000000000001	8.45895100721258e-6
4.9	8.052841473156515e-6
4.91	7.66547833767902e-6
4.92	7.296033705969114e-6
4.93	6.943714435057752e-6
4.9399999999999995	6.60776076294635e-6
4.950000000000001	6.287444983164992e-6
4.960000000000001	5.9820701681473525e-6
4.970000000000001	5.690968948984097e-6
4.98	5.413502317046195e-6
4.99	5.149058501669078e-6
5.	4.8970518667751e-6
5.01	4.656921857498766e-6
5.02	4.428131985762747e-6
5.030000000000001	4.21016885357461e-6
5.040000000000001	4.002541213913046e-6
5.050000000000001	3.8047790667653337e-6
5.0600000000000005	3.616432790039021e-6
5.07	3.437072303721253e-6
5.08	3.2662862657892094e-6
5.09	3.103681299686237e-6
5.1	2.9488812510222788e-6
5.109999999999999	2.801526474046997e-6
5.120000000000001	2.6612731454280275e-6
5.130000000000001	2.527792595847553e-6
5.140000000000001	2.4007706984661266e-6
5.15	2.27990723518825e-6
5.16	2.1649153247537373e-6
5.17	2.0555208592615075e-6
5.18	1.951461958616707e-6
5.1899999999999995	1.852488465988526e-6
5.200000000000001	1.7583614303178788e-6
5.210000000000001	1.6688526471155284e-6
5.220000000000001	1.5837441897576658e-6
5.23	1.5028279778322617e-6
5.24	1.4259053369845124e-6
5.25	1.3527866141901897e-6
5.26	1.2832907780690015e-6
5.27	1.2172450448920912e-6
5.280000000000001	1.1544845354033512e-6
5.290000000000001	1.0948519042336251e-6
5.300000000000001	1.0381970351495805e-6
5.3100000000000005	9.843767162362774e-7
5.32	9.332543413696192e-7
5.33	8.846996017180755e-7
5.34	8.385882477922128e-7
5.35	7.948017781961281e-7
5.359999999999999	7.53227215533541e-7
5.370000000000001	7.137568356967194e-7
5.380000000000001	6.762879698003899e-7
5.390000000000001	6.40722743511417e-7
5.4	6.069678790610904e-7
5.41	5.749344919384835e-7
5.42	5.44537884984317e-7
5.43	5.156973664801829e-7
5.4399999999999995	4.883360588795156e-7
5.450000000000001	4.6238075056682075e-7
5.460000000000001	4.3776169053465653e-7
5.470000000000001	4.144124729047311e-7
5.48	3.9226985232919506e-7
5.49	3.7127362468271806e-7
5.5	3.513664598649e-7
5.51	3.3249379642590737e-7
5.52	3.146036990133178e-7
5.530000000000001	2.976467353142869e-7
5.540000000000001	2.815758803121999e-7
5.550000000000001	2.6634637913984365e-7
5.5600000000000005	2.5191565605644777e-7
5.57	2.3824320982732393e-7
5.58	2.252905170121583e-7
5.59	2.1302093827580822e-7
5.6	2.013996325689085e-7
5.609999999999999	1.9039347000229224e-7
5.620000000000001	1.7997094945521366e-7
5.630000000000001	1.7010213601317746e-7
5.640000000000001	1.6075855814947456e-7
5.65	1.519131662659352e-7
5.66	1.4354025472979776e-7
5.67	1.3561538646550873e-7
5.68	1.2811536008945972e-7
5.6899999999999995	1.2101811577277013e-7
5.700000000000001	1.1430271037594816e-7
5.710000000000001	1.0794925706859624e-7
5.720000000000001	1.0193884521951326e-7
5.73	9.625354077030347e-8
5.74	9.087631018815272e-8
5.75	8.57909718461631e-8
5.76	8.09821739145975e-8
5.77	7.643534189612571e-8
5.780000000000001	7.213664267692571e-8
5.790000000000001	6.807294860220522e-8
5.800000000000001	6.423180490160677e-8
5.8100000000000005	6.060139492856164e-8
5.82	5.7170508628374586e-8
5.83	5.392850403257884e-8
5.84	5.086530100028096e-8
5.85	4.797133493293542e-8
5.859999999999999	4.5237526827823907e-8
5.870000000000001	4.2655281640731244e-8
5.880000000000001	4.021644598519169e-8
5.890000000000001	3.791329235752205e-8
5.9	3.573848465327619e-8
5.91	3.368508905428564e-8
5.92	3.174651950766192e-8
5.93	2.9916549411839404e-8
5.9399999999999995	2.8189267195782485e-8
5.950000000000001	2.655906619850116e-8
5.960000000000001	2.5020666397210994e-8
5.970000000000001	2.356903063378181e-8
5.98	2.2199412539163534e-8
5.99	2.090730593592335e-8
6.	1.9688450266368385e-8
6.01	1.853881194822859e-8
6.02	1.7454572871428557e-8
6.030000000000001	1.6432107692106878e-8
6.040000000000001	1.5468002457997356e-8
6.050000000000001	1.4559015296839222e-8
6.0600000000000005	1.3702084350854083e-8
6.07	1.2894312897757545e-8
6.08	1.2132955243293342e-8
6.09	1.1415419622729449e-8
6.1	1.0739247856062193e-8
6.109999999999999	1.0102126979649932e-8
6.120000000000001	9.50185530257174e-9
6.130000000000001	8.93636770018531e-9
6.140000000000001	8.403700113659616e-9
6.15	7.901996053286842e-9
6.16	7.429505774877505e-9
6.17	6.9845757468286844e-9
6.18	6.5656331885050015e-9
6.1899999999999995	6.17120805964488e-9
6.200000000000001	5.7998998698036975e-9
6.210000000000001	5.450396711522333e-9
6.220000000000001	5.121437989304265e-9
6.23	4.811857958419801e-9
6.24	4.520541838368856e-9
6.25	4.246439228244993e-9
6.26	3.9885629347498755e-9
6.27	3.7459704693803e-9
6.280000000000001	3.5177860451084804e-9
6.290000000000001	3.3031719189807726e-9
6.300000000000001	3.1013427276627304e-9
6.3100000000000005	2.9115557218377656e-9
6.32	2.7331092009176184e-9
6.33	2.5653446769559848e-9
6.34	2.407640981065689e-9
6.35	2.2594082111203068e-9
6.359999999999999	2.1200897467517376e-9
6.370000000000001	1.989161764340477e-9
6.380000000000001	1.8661349945658154e-9
6.390000000000001	1.7505448279237653e-9
6.4	1.6419507674800758e-9
6.41	1.539937755837604e-9
6.42	1.4441186164373867e-9
6.43	1.3541277264919235e-9
6.4399999999999995	1.2696186813365118e-9
6.450000000000001	1.1902661814216838e-9
6.460000000000001	1.1157613798586764e-9
6.470000000000001	1.0458153065974536e-9
6.48	9.801575062789908e-10
6.49	9.185300996408785e-10
6.5	8.606899947049694e-10
6.51	8.064155339008915e-10
6.52	7.55487358562019e-10
6.530000000000001	7.077024722763882e-10
6.540000000000001	6.628732739676716e-10
6.550000000000001	6.208268096495652e-10
6.5600000000000005	5.813876636097543e-10
6.57	5.443998184424614e-10
6.58	5.097131146245355e-10
6.59	4.771885030789983e-10
6.6	4.466997112003324e-10
6.609999999999999	4.1811146731673575e-10
6.620000000000001	3.9131609076982557e-10
6.630000000000001	3.662011435076534e-10
6.640000000000001	3.4266379469021567e-10
6.65	3.2061103197436724e-10
6.66	2.9993929803861403e-10
6.67	2.8057794240184444e-10
6.68	2.624419886242892e-10
6.6899999999999995	2.454516214020393e-10
6.700000000000001	2.295378473255019e-10
6.710000000000001	2.1463589210320482e-10
6.720000000000001	2.0067890293409053e-10
6.73	1.8761301503809107e-10
6.74	1.753788074941454e-10
6.75	1.6392633660265808e-10
6.76	1.5320573984811824e-10
6.77	1.4317607346140054e-10
6.780000000000001	1.3378747440670412e-10
6.790000000000001	1.2499868433978426e-10
6.800000000000001	1.1678224437398522e-10
6.8100000000000005	1.0909027102719686e-10
6.82	1.0189416595884356e-10
6.83	9.516445104487354e-11
6.84	8.887360343959673e-11
6.85	8.2984902891921e-11
6.859999999999999	7.748257404593735e-11
6.870000000000001	7.233605024623612e-11
6.880000000000001	6.752443367297255e-11
6.890000000000001	6.302825248118636e-11
6.9	5.882399976975018e-11
6.91	5.489481093840717e-11
6.92	5.12248059614812e-11
6.93	4.7794210770750594e-11
6.9399999999999995	4.458933654044665e-11
6.950000000000001	4.159247789185653e-11
6.960000000000001	3.8799362645539445e-11
6.970000000000001	3.618652648643176e-11
6.98	3.3741446892358515e-11
6.99	3.146694009985033e-11
7.	2.933485119240881e-11
